leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
19,13,-6,-16,13,4,-29,-15,7,25,23,14
20,12,-7,-16,14,3,-29,-14,7,25,23,13
21,11,-8,-16,14,2,-29,-14,6,24,22,12
21,11,-9,-16,15,1,-30,-14,6,24,21,11
20,11,-9,-16,14,1,-30,-14,6,24,22,11
19,12,-7,-16,13,2,-29,-13,6,24,23,11
18,12,-6,-15,12,2,-29,-13,6,24,23,10
16,11,-6,-14,11,2,-28,-14,6,23,22,8
16,10,-6,-13,11,2,-28,-14,5,21,21,6
16,11,-6,-14,11,3,-28,-14,5,21,20,5
17,12,-5,-14,11,4,-27,-13,5,20,20,5
17,12,-4,-15,11,4,-26,-13,5,20,19,5
17,12,-4,-15,11,4,-25,-12,5,19,18,5
17,12,-4,-15,11,4,-24,-11,5,19,18,5
16,13,-2,-15,9,5,-23,-10,6,18,18,5
14,14,0,-14,7,6,-21,-9,7,18,18,5
13,14,2,-14,6,8,-20,-8,8,18,18,5
11,14,3,-13,4,8,-19,-8,8,18,18,4
10,13,3,-12,3,8,-18,-7,8,17,17,3
11,12,2,-11,4,7,-17,-7,7,15,15,1
11,12,1,-11,4,6,-16,-7,6,13,13,0
11,13,1,-12,4,7,-15,-6,6,12,11,-1
12,14,2,-12,4,8,-13,-5,7,11,11,-2
12,14,2,-13,5,8,-12,-4,7,11,10,-3
12,13,2,-12,5,7,-10,-3,8,9,10,-4
9,11,2,-10,3,7,-9,-2,8,8,9,-5
6,9,4,-7,1,7,-8,-2,8,7,8,-6
4,9,5,-7,0,8,-5,-1,8,6,8,-6
5,12,7,-8,-1,10,-2,1,10,7,8,-5
6,14,8,-10,-1,11,1,2,11,8,9,-4
8,17,9,-12,0,12,3,4,12,8,9,-3
8,18,9,-13,0,13,4,5,13,8,9,-3
6,16,11,-11,-2,13,5,5,12,7,8,-3
3,15,12,-10,-4,14,5,6,12,6,7,-4
3,16,13,-10,-4,15,5,6,13,6,7,-5
4,17,13,-11,-4,15,6,7,14,6,7,-5
3,17,13,-10,-5,15,6,8,15,6,6,-6
2,17,14,-10,-6,15,7,9,16,6,6,-7
3,17,14,-10,-6,15,7,10,17,6,6,-7
4,17,14,-11,-5,15,6,11,17,6,6,-8
5,18,14,-12,-4,16,6,11,18,6,6,-8
5,19,15,-13,-4,17,5,12,19,7,7,-8
4,19,16,-12,-6,18,5,13,21,7,7,-9
2,19,17,-11,-7,19,4,13,22,7,7,-9
2,20,18,-11,-8,19,4,14,22,7,7,-10
1,19,18,-10,-9,19,3,14,22,7,7,-10
0,18,17,-8,-9,18,3,14,22,7,7,-11
0,17,16,-8,-8,17,3,15,22,7,7,-11
2,17,15,-9,-6,16,3,15,22,7,7,-12
3,17,14,-10,-5,16,3,16,22,7,7,-12
4,16,13,-10,-5,15,2,16,22,7,6,-12
4,16,13,-10,-5,15,2,16,22,7,6,-12
4,17,13,-11,-4,15,2,16,23,7,7,-12
5,18,12,-12,-3,15,1,16,24,8,7,-12
4,17,12,-11,-4,15,1,16,24,8,6,-13
3,16,13,-10,-5,15,0,16,24,8,6,-13
3,16,13,-10,-5,15,0,16,24,8,6,-14
5,17,12,-11,-4,15,0,16,24,8,6,-14
7,18,12,-12,-3,15,0,17,25,8,7,-15
6,18,12,-12,-3,15,0,17,25,8,7,-16
5,16,12,-11,-3,14,0,17,25,8,7,-17
4,16,11,-10,-3,13,0,17,26,9,7,-17
4,15,10,-9,-2,13,0,18,26,9,7,-18
3,14,10,-8,-3,12,0,18,27,10,7,-18
2,13,10,-8,-4,11,1,19,27,10,8,-18
2,12,11,-7,-4,11,1,19,27,10,8,-19
1,12,10,-7,-4,11,1,19,27,10,8,-20
1,11,9,-7,-4,11,1,19,28,10,8,-21
1,11,8,-7,-3,10,2,19,28,10,8,-22
3,12,7,-8,-2,10,2,20,29,11,8,-22
4,12,7,-9,-1,10,3,20,30,11,8,-23
4,12,8,-8,-2,10,3,20,30,11,8,-23
3,11,7,-7,-2,9,3,20,30,11,8,-24
3,10,7,-6,-2,8,3,20,30,11,8,-24
3,10,6,-6,-2,8,3,20,30,11,8,-24
5,11,6,-8,-1,8,4,20,31,12,8,-24
6,11,5,-9,0,8,4,20,31,12,9,-25
6,11,4,-9,1,8,4,20,31,11,8,-26
6,11,4,-9,1,7,4,20,31,10,8,-26
5,11,4,-8,0,8,5,19,31,10,8,-26
4,10,5,-8,0,8,5,19,31,10,9,-27
5,10,5,-8,0,8,5,19,31,10,9,-27
5,10,5,-7,0,7,6,19,31,10,9,-28
3,8,5,-6,-1,7,6,19,30,9,8,-28
1,7,6,-4,-2,7,6,19,30,9,8,-28
1,7,6,-4,-2,7,7,19,30,9,8,-29
3,8,5,-5,-1,7,7,19,30,9,8,-29
4,8,4,-6,0,6,7,19,30,8,8,-30
4,7,3,-6,0,5,7,18,29,7,7,-30
4,7,3,-6,0,5,8,18,29,7,7,-31
4,7,3,-5,0,6,8,18,29,7,7,-31
2,7,4,-4,-1,6,9,19,29,7,7,-32
1,6,4,-3,-1,6,9,19,29,7,7,-33
1,6,4,-3,-1,5,10,19,28,7,7,-34
2,7,4,-4,0,5,10,19,28,7,7,-34
4,7,3,-6,1,5,10,19,28,7,6,-35
6,7,2,-7,2,5,10,18,28,6,6,-35
7,7,1,-7,3,4,10,18,28,6,5,-35
5,7,2,-6,2,4,10,18,28,6,6,-35
1,6,5,-4,-2,5,10,18,28,7,7,-34
-2,5,7,-2,-4,6,11,19,29,8,7,-33
-2,4,6,-1,-4,5,10,18,28,7,6,-33
-1,3,4,-1,-2,3,10,18,27,6,5,-33
0,3,4,-1,-2,3,10,17,27,5,5,-33
-1,3,4,-1,-2,3,10,17,27,5,5,-32
-2,3,5,0,-3,4,11,17,27,4,4,-31
-1,3,5,-1,-3,4,11,17,27,4,4,-31
-1,3,4,-1,-3,4,11,17,27,4,4,-31
-1,2,4,0,-2,3,11,17,27,3,3,-30
-1,2,3,0,-2,2,11,17,27,3,3,-30
0,2,3,-1,-1,2,11,17,27,4,4,-28
1,2,2,-2,0,2,12,17,27,4,4,-27
0,2,2,-1,-1,2,12,17,27,4,5,-27
1,3,2,-2,0,3,12,17,28,5,5,-26
2,4,2,-3,0,3,13,17,28,5,6,-26
1,3,2,-2,0,3,13,17,28,5,6,-26
1,2,1,-2,0,2,13,17,27,5,5,-26
3,2,0,-3,1,1,13,16,27,4,5,-27
3,2,0,-3,1,1,13,16,27,4,5,-27
2,2,1,-2,0,2,13,16,27,4,5,-27
0,1,2,-1,-1,2,13,16,27,4,5,-27
-3,0,3,1,-3,2,13,16,27,4,5,-27
-3,0,3,1,-3,1,13,16,27,3,4,-27
-1,0,1,0,-1,1,13,16,27,3,4,-27
0,0,0,0,0,0,13,16,27,3,4,-27
1,0,0,0,0,0,14,16,27,3,4,-27
0,0,0,0,0,0,14,16,27,3,4,-27
0,0,0,0,0,0,14,16,27,3,4,-27
-1,-1,0,1,-1,0,14,16,27,3,4,-27
-1,-1,0,1,0,-1,14,16,27,3,3,-28
0,-2,-2,0,1,-2,14,16,26,3,3,-28
2,-2,-4,0,2,-3,14,16,26,3,4,-28
1,-4,-5,1,3,-5,13,15,26,3,4,-28
0,-6,-6,3,3,-6,13,15,25,3,3,-28
0,-6,-5,3,3,-6,13,15,25,3,3,-28
0,-5,-5,2,3,-5,13,15,26,4,3,-27
0,-4,-4,1,3,-4,13,15,26,4,3,-26
0,-4,-4,2,3,-5,13,15,26,3,3,-26
0,-6,-5,3,3,-6,13,15,26,3,2,-27
0,-7,-6,3,3,-6,13,15,25,2,1,-27
0,-7,-6,3,3,-6,14,15,26,3,1,-27
-1,-7,-4,4,1,-5,15,16,27,4,1,-27
-3,-7,-3,5,0,-5,15,17,27,5,1,-27
-4,-8,-3,6,0,-5,16,17,28,6,1,-28
-5,-7,-2,7,-1,-5,17,18,29,8,1,-29
-6,-7,-1,7,-1,-4,18,19,30,10,1,-30
-5,-8,-2,7,-1,-5,19,20,32,12,2,-32
-5,-8,-2,6,-1,-5,20,22,34,16,3,-33
-4,-7,-3,5,0,-5,21,24,39,22,7,-32
-2,-5,-2,3,0,-4,21,27,46,31,13,-28
0,-2,-1,1,0,-2,20,31,55,44,22,-23
1,1,0,-1,1,0,20,36,65,58,32,-16
3,5,1,-4,1,3,19,41,76,73,44,-8
8,9,1,-8,4,5,18,46,88,90,58,1
14,14,1,-13,7,7,16,52,100,109,74,12
20,19,0,-19,9,10,13,57,113,128,90,23
26,25,0,-25,12,12,11,62,124,145,106,35
30,29,0,-30,14,14,8,66,131,159,119,45
32,32,0,-32,15,16,5,67,135,166,127,52
33,34,1,-34,15,18,3,67,133,165,128,55
32,36,3,-34,15,20,2,64,126,153,122,54
30,36,6,-33,12,21,2,59,113,133,107,48
26,36,10,-31,8,23,3,51,94,104,86,39
20,36,16,-28,2,25,5,40,70,70,61,27
12,36,25,-24,-6,30,9,27,42,34,34,14
0,35,35,-17,-18,34,14,15,13,-3,7,1
-11,30,42,-9,-27,36,20,4,-14,-38,-19,-13
-19,26,45,-3,-33,36,25,-5,-38,-68,-43,-28
-24,22,46,1,-35,35,29,-11,-55,-91,-63,-41
-28,17,46,5,-37,32,31,-15,-67,-108,-79,-54
-33,10,44,11,-38,28,33,-17,-74,-120,-92,-65
-38,4,43,17,-40,24,34,-18,-77,-127,-100,-74
-43,0,44,22,-43,22,37,-14,-75,-126,-103,-79
-48,-2,46,25,-47,22,41,-9,-70,-122,-103,-81
-51,-5,46,27,-49,21,45,-2,-64,-117,-102,-84
-53,-7,45,30,-49,19,49,5,-56,-111,-99,-85
-53,-8,43,30,-48,18,53,15,-46,-102,-94,-85
-51,-9,41,30,-46,16,57,25,-37,-93,-89,-85
-51,-12,39,31,-45,14,59,34,-28,-85,-84,-85
-50,-14,37,33,-43,11,62,43,-20,-78,-79,-84
-49,-15,34,33,-42,9,65,53,-12,-71,-75,-83
-47,-16,32,32,-40,7,69,63,-3,-64,-71,-83
-46,-17,30,32,-39,6,72,73,4,-58,-68,-82
-45,-17,28,31,-37,5,76,82,12,-52,-64,-81
-42,-16,26,29,-35,5,79,88,18,-46,-59,-79
-40,-16,24,28,-32,4,81,92,21,-41,-55,-77
-37,-15,22,26,-30,4,82,94,24,-37,-52,-76
-35,-15,22,25,-29,3,84,95,26,-33,-48,-73
-36,-15,23,26,-30,4,85,96,27,-29,-44,-70
-36,-14,23,26,-30,4,87,95,28,-25,-40,-67
-33,-13,21,23,-28,3,89,94,29,-21,-37,-65
-32,-13,20,22,-27,3,92,94,29,-18,-34,-63
-33,-14,20,23,-27,2,95,92,29,-16,-32,-62
-34,-15,19,24,-27,2,98,90,28,-14,-30,-61
-35,-14,20,25,-27,2,101,89,29,-11,-28,-59
-33,-13,20,23,-26,3,105,87,29,-9,-25,-57
-31,-11,20,21,-25,4,108,83,28,-7,-23,-55
-31,-11,20,21,-25,4,109,76,25,-7,-22,-54
-30,-11,20,20,-25,3,111,68,22,-7,-21,-54
-29,-11,19,20,-25,3,114,61,19,-7,-20,-53
