leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-8,-6,2,7,-4,-3,-1,-14,-24,-24,-18,-18
-6,-6,0,6,-3,-3,-1,-14,-24,-24,-18,-17
-5,-7,-1,6,-1,-4,-2,-14,-24,-24,-19,-17
-5,-7,-2,6,-1,-5,-2,-14,-24,-24,-19,-17
-5,-8,-2,6,-1,-5,-2,-14,-25,-24,-19,-16
-6,-8,-2,7,-1,-6,-3,-15,-25,-25,-19,-17
-7,-9,-3,8,-2,-6,-3,-15,-26,-26,-20,-18
-8,-10,-2,9,-3,-7,-2,-15,-26,-26,-20,-19
-10,-11,-1,11,-4,-7,-2,-15,-26,-26,-21,-20
-11,-12,-1,12,-5,-7,-1,-15,-27,-27,-21,-20
-13,-13,0,14,-6,-7,-1,-15,-27,-27,-22,-20
-14,-14,0,14,-7,-7,0,-15,-27,-27,-22,-20
-15,-15,0,15,-8,-7,0,-15,-27,-27,-23,-20
-16,-15,1,15,-8,-7,0,-15,-28,-28,-23,-21
-16,-16,0,16,-8,-8,0,-16,-28,-29,-24,-22
-16,-17,-1,16,-7,-9,-1,-16,-29,-30,-25,-23
-16,-18,-1,17,-7,-10,-1,-17,-30,-30,-25,-24
-17,-19,-1,18,-7,-11,-2,-18,-30,-31,-26,-24
-17,-19,-1,18,-7,-11,-2,-18,-31,-31,-26,-24
-17,-19,-1,18,-7,-11,-2,-18,-31,-31,-26,-24
-16,-19,-1,17,-7,-11,-2,-18,-31,-31,-26,-24
-16,-19,-2,17,-7,-11,-2,-17,-31,-31,-26,-24
-16,-19,-2,17,-6,-11,-2,-18,-31,-31,-26,-24
-17,-19,-2,18,-7,-10,-2,-18,-30,-31,-26,-24
-17,-19,-2,18,-7,-10,-1,-18,-30,-31,-26,-24
-17,-19,-3,18,-6,-11,-1,-18,-31,-32,-27,-25
-17,-20,-3,18,-7,-11,-1,-18,-31,-32,-27,-25
-18,-20,-2,19,-8,-11,-1,-18,-31,-31,-27,-25
-19,-20,-1,19,-8,-11,-1,-18,-31,-31,-27,-25
-19,-21,-2,20,-8,-12,-1,-18,-31,-31,-27,-25
-18,-22,-2,20,-8,-12,-1,-18,-31,-32,-27,-25
-18,-21,-2,19,-8,-12,-1,-18,-31,-32,-27,-25
-19,-21,-2,19,-8,-12,-1,-18,-30,-31,-26,-25
-19,-21,-1,19,-8,-11,-1,-18,-30,-31,-26,-25
-19,-21,-1,20,-9,-11,-1,-18,-30,-31,-26,-25
-19,-21,-1,20,-9,-11,-1,-17,-30,-31,-26,-25
-18,-21,-2,19,-8,-11,-1,-17,-30,-31,-26,-25
-17,-21,-2,19,-7,-12,-1,-17,-30,-31,-27,-25
-18,-21,-2,19,-7,-12,-1,-17,-30,-31,-27,-24
-18,-21,-2,20,-7,-12,0,-17,-30,-31,-27,-25
-18,-21,-2,20,-7,-12,0,-17,-29,-31,-27,-25
-18,-22,-2,20,-7,-12,0,-17,-29,-31,-27,-25
-18,-22,-2,21,-7,-12,0,-17,-29,-31,-26,-25
-19,-22,-2,21,-7,-12,0,-17,-29,-31,-26,-25
-19,-22,-2,21,-8,-12,0,-17,-29,-31,-26,-25
-20,-22,-2,21,-8,-12,0,-16,-29,-31,-26,-25
-19,-22,-2,21,-8,-12,0,-16,-29,-31,-26,-25
-18,-22,-3,20,-7,-12,0,-17,-29,-31,-26,-25
-18,-22,-2,20,-7,-12,0,-17,-29,-30,-26,-25
-19,-22,-2,20,-8,-12,0,-17,-29,-30,-26,-25
-20,-22,-2,20,-8,-12,1,-17,-29,-30,-26,-25
-19,-22,-2,20,-7,-12,0,-17,-29,-30,-26,-25
-19,-22,-3,20,-7,-12,0,-17,-29,-30,-26,-26
-18,-22,-3,20,-7,-12,0,-17,-29,-30,-26,-25
-18,-22,-3,20,-7,-12,1,-16,-28,-29,-26,-25
-19,-23,-3,21,-7,-13,1,-15,-27,-28,-26,-25
-19,-24,-4,22,-7,-14,2,-15,-26,-28,-26,-26
-19,-24,-4,22,-7,-14,2,-14,-25,-27,-26,-26
-19,-24,-5,22,-6,-14,4,-11,-22,-24,-25,-26
-18,-23,-5,21,-6,-14,6,-6,-18,-20,-23,-25
-18,-22,-4,20,-6,-13,8,-1,-13,-15,-21,-24
-17,-21,-3,19,-6,-12,9,4,-7,-9,-16,-21
-15,-19,-3,17,-5,-11,11,11,0,-1,-10,-18
-10,-16,-5,13,-1,-11,13,22,12,10,-2,-13
-4,-12,-6,9,1,-10,18,36,26,23,8,-7
0,-7,-6,4,3,-7,23,47,39,37,20,1
5,0,-5,-2,5,-3,26,52,49,50,34,12
12,7,-4,-9,8,1,26,51,56,62,50,25
18,14,-4,-16,11,5,26,47,60,74,67,38
23,20,-3,-21,13,8,25,41,63,85,83,52
28,26,-2,-27,15,12,22,30,63,93,100,65
33,34,1,-33,16,18,14,10,57,98,115,79
37,42,5,-39,16,24,1,-18,43,96,126,91
41,50,9,-45,16,29,-16,-53,24,87,130,99
43,53,11,-48,16,32,-34,-88,0,71,123,99
38,50,12,-44,14,31,-47,-118,-26,46,101,88
26,44,17,-35,5,30,-55,-144,-55,13,68,68
8,37,28,-22,-9,32,-60,-167,-88,-24,30,44
-14,28,42,-7,-27,35,-63,-186,-122,-68,-10,19
-34,19,53,8,-43,36,-66,-204,-156,-110,-46,-4
-48,10,58,20,-53,34,-70,-217,-183,-145,-73,-23
-58,0,59,29,-58,29,-74,-225,-200,-168,-91,-37
-63,-7,57,35,-59,25,-78,-227,-206,-179,-100,-46
-62,-11,52,37,-57,20,-80,-222,-204,-178,-101,-50
-59,-13,47,36,-53,16,-82,-212,-195,-170,-97,-50
-55,-14,41,35,-48,13,-81,-197,-181,-158,-91,-48
-50,-16,35,33,-42,9,-78,-179,-165,-144,-83,-45
-44,-17,27,31,-35,4,-72,-159,-147,-128,-74,-41
-37,-16,20,28,-28,1,-64,-138,-128,-111,-64,-36
-31,-14,16,23,-23,0,-56,-117,-109,-94,-54,-31
-25,-11,14,18,-18,1,-48,-98,-92,-78,-44,-26
-20,-8,13,14,-16,2,-40,-81,-76,-64,-36,-21
-17,-6,12,12,-14,2,-33,-65,-63,-53,-30,-18
-14,-5,9,9,-11,1,-26,-52,-52,-44,-25,-15
-10,-3,7,7,-8,1,-21,-40,-43,-36,-20,-13
-7,-1,5,5,-6,1,-16,-31,-35,-29,-17,-10
-5,0,5,4,-4,2,-13,-24,-30,-24,-14,-9
-4,0,5,3,-4,2,-11,-19,-26,-21,-13,-8
-4,0,5,3,-4,1,-9,-16,-22,-18,-11,-7
-3,0,4,2,-4,1,-8,-14,-19,-16,-10,-7
-3,0,4,2,-3,1,-7,-12,-17,-15,-10,-8
-3,-1,3,2,-3,1,-6,-10,-15,-14,-9,-8
-2,-1,2,2,-2,0,-5,-8,-14,-13,-9,-8
-2,-1,1,2,-2,0,-4,-5,-12,-11,-9,-8
-2,-1,1,2,-2,0,-3,-2,-10,-9,-8,-7
-2,-1,1,2,-2,0,-3,0,-8,-8,-8,-6
-1,-1,1,2,-1,0,-2,1,-6,-6,-7,-6
0,-1,0,1,-1,0,-2,1,-5,-5,-7,-6
0,-1,0,1,0,0,-1,2,-4,-5,-7,-6
1,-1,-1,0,1,-1,-1,3,-3,-4,-6,-6
2,-1,-2,0,1,-1,0,4,-1,-3,-5,-6
2,-1,-2,0,2,-2,0,6,0,-2,-4,-5
