leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
9,37,28,-23,-9,33,-10,6,21,37,45,33
11,38,26,-24,-7,32,-11,4,20,36,44,32
13,37,24,-25,-5,31,-12,3,19,35,43,32
14,37,22,-25,-3,30,-13,2,18,34,43,31
14,37,22,-25,-3,30,-13,1,18,33,42,31
13,36,23,-25,-4,30,-12,2,19,33,42,31
11,35,23,-24,-6,30,-11,2,19,33,41,30
9,34,25,-22,-7,30,-10,3,19,32,39,30
8,33,24,-21,-7,29,-9,3,18,31,37,28
9,31,21,-20,-5,27,-9,2,17,28,34,26
10,29,19,-19,-4,24,-9,1,15,25,31,23
10,27,17,-18,-4,23,-8,1,14,23,28,21
9,25,17,-17,-4,21,-7,1,13,20,25,19
8,23,15,-16,-3,19,-7,0,12,18,22,17
9,21,12,-15,-1,17,-6,0,11,15,19,15
9,19,9,-15,0,14,-5,0,10,13,16,13
7,17,8,-13,0,13,-4,0,10,11,14,12
4,15,9,-10,-2,12,-2,1,10,10,13,11
3,14,10,-8,-3,12,0,2,9,9,11,10
2,12,8,-6,-3,11,0,1,8,6,9,8
2,10,7,-5,-3,9,0,1,7,4,7,6
3,9,6,-6,-2,8,0,0,6,2,5,4
4,9,5,-7,-1,8,0,0,5,1,4,3
4,8,4,-6,0,7,1,1,5,0,3,2
3,7,3,-5,0,5,1,1,5,0,2,2
3,6,3,-4,0,4,2,2,5,0,1,1
2,6,2,-4,0,4,2,2,4,-1,0,0
2,5,2,-3,0,3,2,2,4,-2,-1,0
2,4,1,-3,0,3,2,2,4,-3,-1,-1
2,4,2,-3,-1,3,2,2,4,-3,-2,-1
1,4,3,-2,-1,3,2,2,4,-3,-3,-2
1,3,2,-2,0,2,2,2,4,-3,-3,-2
2,3,0,-2,1,1,2,2,4,-4,-3,-2
2,2,0,-2,1,1,2,2,3,-4,-4,-3
1,2,0,-2,1,1,3,2,3,-4,-3,-3
1,2,0,-1,0,1,3,3,3,-4,-3,-3
2,2,0,-2,1,1,3,3,3,-4,-4,-3
1,2,0,-2,0,1,4,3,3,-4,-4,-3
0,2,1,-1,-1,1,4,4,4,-4,-4,-3
-1,1,2,0,-2,2,4,4,4,-3,-3,-3
-2,2,3,0,-2,2,4,4,4,-3,-3,-3
-2,2,4,0,-3,3,3,4,4,-3,-3,-3
-2,2,3,0,-2,2,3,4,4,-4,-4,-3
-1,1,2,0,-1,1,3,4,4,-4,-4,-4
0,1,1,0,-1,1,3,4,4,-4,-4,-3
0,2,1,-1,0,1,4,4,4,-4,-4,-3
0,2,1,-1,0,1,4,4,4,-4,-4,-3
0,1,1,0,0,1,5,4,4,-4,-4,-3
0,1,1,0,0,0,5,4,4,-4,-4,-3
0,1,1,0,0,0,6,4,4,-5,-5,-3
