leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
16,14,-2,-16,9,6,-2,6,-8,22,13,5
16,14,-2,-16,8,6,-2,6,-8,22,14,5
15,14,-1,-16,8,6,-2,6,-9,22,14,6
15,14,-1,-15,8,6,-2,6,-9,22,14,5
15,13,-2,-15,8,5,-3,6,-10,21,13,5
15,13,-2,-15,8,5,-3,6,-11,21,13,4
15,13,-1,-15,7,6,-3,6,-12,21,13,4
15,13,-1,-15,7,6,-3,6,-12,21,13,4
14,13,-1,-15,7,6,-3,6,-12,21,13,4
13,13,0,-14,6,7,-3,7,-11,22,14,5
12,13,0,-14,6,7,-2,8,-11,22,14,5
12,14,1,-14,5,8,-2,9,-11,23,15,6
11,14,2,-13,4,8,-1,9,-11,23,15,6
10,13,2,-12,3,8,-1,9,-11,23,14,6
10,12,1,-12,4,7,-1,9,-12,23,14,6
9,11,2,-11,3,7,-1,9,-12,23,13,5
7,10,3,-9,2,7,-1,9,-13,23,13,5
6,9,3,-8,1,6,-1,8,-14,22,13,5
5,7,2,-7,1,4,-1,7,-15,20,11,3
5,7,1,-7,2,4,-1,6,-17,19,10,2
5,6,1,-6,1,4,-1,5,-18,19,9,2
4,6,1,-6,1,3,-1,5,-18,18,9,2
4,4,0,-5,1,2,-1,5,-18,18,9,1
4,3,-1,-5,2,1,-1,6,-18,18,8,1
4,3,-1,-4,2,1,-2,6,-18,18,8,0
4,3,-2,-4,2,0,-2,6,-18,17,8,0
4,2,-2,-3,2,0,-2,7,-19,17,8,0
4,2,-3,-4,3,0,-2,7,-19,18,8,0
4,2,-3,-4,3,0,-2,7,-19,18,8,1
5,2,-3,-4,3,0,-2,7,-19,17,8,1
4,1,-3,-4,3,0,-2,8,-19,17,8,1
4,1,-3,-4,3,0,-2,8,-19,17,8,1
4,1,-3,-4,3,0,-3,8,-20,17,8,1
4,1,-3,-3,3,0,-3,8,-20,17,8,1
4,1,-3,-3,3,-1,-3,8,-20,17,8,0
4,0,-3,-3,3,-1,-3,8,-21,17,8,0
4,0,-3,-3,3,-1,-3,8,-21,16,8,0
4,0,-4,-3,4,-1,-3,8,-21,16,8,0
4,0,-5,-3,4,-2,-3,8,-21,16,8,0
4,0,-5,-2,4,-2,-3,9,-21,16,8,0
4,0,-4,-2,4,-2,-3,9,-21,16,8,0
3,-1,-4,-1,4,-3,-3,9,-22,15,8,0
3,-1,-5,-1,4,-3,-3,9,-22,14,7,0
3,-2,-6,-1,4,-4,-4,9,-23,14,7,-1
3,-2,-6,-1,4,-4,-4,9,-23,14,7,-1
3,-2,-6,-1,4,-4,-4,9,-23,14,7,-1
3,-2,-6,-1,4,-4,-3,9,-22,14,7,-1
2,-3,-6,0,4,-4,-3,9,-22,13,6,-2
2,-3,-6,0,4,-5,-4,8,-23,13,6,-2
2,-4,-7,0,4,-5,-4,8,-23,13,6,-3
2,-4,-7,0,4,-6,-4,8,-23,13,6,-3
2,-5,-7,1,4,-6,-4,8,-23,13,6,-3
2,-5,-7,1,4,-6,-4,8,-23,13,7,-3
2,-5,-7,1,4,-6,-4,8,-23,13,7,-3
1,-5,-7,1,3,-6,-5,8,-24,13,7,-3
1,-5,-7,1,4,-6,-5,8,-24,13,7,-3
2,-5,-7,1,4,-6,-6,8,-24,12,7,-3
1,-5,-7,1,4,-6,-6,8,-24,12,7,-3
0,-6,-7,2,3,-6,-6,8,-24,12,7,-3
0,-6,-7,2,3,-6,-6,9,-24,12,7,-3
0,-6,-7,2,3,-6,-6,9,-24,12,7,-3
1,-6,-7,1,3,-6,-6,9,-24,12,6,-3
1,-6,-7,1,3,-6,-6,9,-24,12,6,-4
0,-6,-7,2,3,-7,-6,9,-24,12,6,-4
0,-7,-7,2,4,-7,-6,9,-23,12,6,-4
1,-7,-8,2,5,-8,-6,9,-23,11,6,-4
1,-7,-9,2,5,-8,-6,9,-23,11,6,-4
1,-8,-9,2,5,-8,-7,9,-23,11,6,-4
1,-8,-9,2,5,-8,-7,9,-23,11,6,-4
1,-8,-10,2,5,-9,-7,9,-22,11,6,-4
1,-8,-10,2,5,-9,-6,9,-22,11,7,-3
0,-9,-9,3,4,-9,-6,9,-22,11,7,-3
0,-9,-10,4,5,-10,-6,9,-22,11,7,-3
0,-9,-10,3,5,-10,-7,9,-21,11,7,-3
0,-9,-10,3,5,-9,-7,10,-21,11,7,-3
-1,-9,-9,4,4,-9,-7,10,-20,12,8,-2
-1,-9,-8,4,4,-9,-7,10,-20,12,8,-2
0,-9,-9,3,4,-9,-7,10,-20,11,7,-3
1,-9,-10,2,5,-9,-7,10,-20,11,7,-3
2,-8,-11,2,6,-9,-7,10,-20,11,6,-4
3,-8,-10,2,6,-9,-7,10,-20,11,6,-4
2,-8,-10,2,6,-8,-7,10,-20,10,6,-4
1,-8,-10,2,5,-9,-7,10,-20,10,5,-4
0,-9,-10,3,5,-9,-7,10,-20,9,5,-4
0,-9,-9,3,5,-9,-7,10,-20,9,5,-4
0,-9,-10,3,5,-10,-8,10,-20,9,6,-4
1,-9,-11,3,6,-10,-8,10,-20,9,6,-4
1,-9,-11,3,6,-10,-7,10,-19,9,6,-3
1,-9,-10,3,6,-9,-7,11,-19,10,7,-3
1,-9,-9,3,6,-9,-7,11,-19,10,7,-2
1,-9,-10,3,6,-10,-7,11,-19,10,7,-2
1,-9,-10,3,6,-10,-8,11,-19,10,7,-3
