leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-10,0,10,5,-10,4,19,26,22,-11,-11,-10
-11,-1,10,6,-11,4,19,27,23,-11,-11,-10
-11,-1,10,7,-11,4,19,28,23,-11,-11,-10
-11,-1,10,7,-11,4,20,29,24,-12,-11,-10
-11,0,10,6,-11,5,20,30,25,-12,-11,-10
-11,0,11,6,-11,5,20,32,25,-12,-11,-10
-11,0,11,6,-11,5,21,33,26,-12,-11,-10
-11,0,11,6,-11,5,21,34,27,-12,-11,-10
-11,0,11,6,-11,5,21,36,28,-12,-11,-10
-10,0,11,5,-11,5,22,37,29,-12,-11,-10
-10,0,11,5,-11,5,22,39,30,-12,-11,-10
-10,0,11,5,-11,5,22,40,31,-13,-11,-11
-10,0,11,6,-11,5,23,41,32,-13,-11,-11
-10,0,11,5,-10,5,23,42,32,-13,-11,-11
-9,0,10,5,-10,5,23,43,33,-13,-11,-11
-9,0,10,5,-10,4,23,44,34,-14,-12,-12
-10,0,9,6,-10,4,23,46,35,-14,-12,-12
-11,0,10,6,-11,4,24,47,36,-14,-12,-12
-12,-1,11,7,-12,4,24,49,37,-13,-12,-12
-12,-1,11,7,-12,4,25,50,38,-13,-12,-13
-12,-1,11,7,-12,4,25,51,39,-14,-12,-13
-13,-2,11,8,-12,4,25,51,39,-14,-12,-13
-12,-1,11,8,-12,4,25,52,40,-14,-12,-13
-11,0,11,7,-11,5,25,53,41,-14,-12,-13
-11,0,10,6,-10,5,26,54,42,-14,-12,-13
-11,0,10,6,-10,4,26,55,43,-14,-13,-14
-12,-2,10,7,-10,3,26,55,43,-14,-13,-15
-12,-3,9,8,-10,3,26,56,44,-15,-14,-15
-11,-2,8,7,-9,3,26,56,44,-15,-14,-16
-10,-2,8,6,-9,3,26,56,45,-15,-14,-16
-10,-2,7,7,-9,2,26,56,45,-15,-14,-16
-9,-2,7,7,-8,2,26,56,46,-15,-14,-16
-9,-3,6,6,-7,1,25,56,46,-15,-14,-16
-9,-3,5,6,-7,0,25,56,46,-15,-14,-16
-8,-4,5,6,-7,0,25,56,46,-15,-14,-16
-8,-4,4,6,-6,0,25,56,46,-15,-14,-16
-7,-4,4,6,-6,0,24,56,46,-15,-14,-17
-8,-4,3,6,-6,0,24,55,46,-15,-14,-17
-8,-5,3,7,-5,-1,23,54,47,-15,-14,-17
-6,-4,2,6,-4,-1,23,54,47,-14,-14,-16
-5,-4,1,5,-3,-2,23,53,46,-14,-14,-16
-5,-4,1,5,-3,-2,22,52,46,-15,-14,-16
-5,-4,0,5,-3,-2,21,51,45,-15,-14,-16
-5,-5,0,5,-2,-3,21,50,45,-14,-13,-16
-3,-5,-2,4,0,-3,20,49,45,-14,-13,-15
-2,-5,-3,4,0,-4,20,47,45,-14,-12,-15
-2,-6,-4,4,1,-5,19,45,44,-14,-12,-14
-1,-7,-5,5,1,-6,17,43,43,-14,-12,-14
-1,-8,-6,5,2,-8,16,41,41,-15,-12,-14
0,-8,-7,5,3,-8,15,39,40,-15,-12,-13
0,-7,-7,4,4,-8,14,37,39,-15,-12,-13
1,-7,-8,3,4,-8,13,35,38,-15,-12,-13
1,-7,-9,3,5,-8,13,34,37,-15,-11,-13
1,-7,-9,3,5,-8,12,32,36,-15,-11,-12
1,-7,-9,3,5,-8,11,29,34,-15,-11,-12
2,-7,-9,3,6,-8,10,27,33,-15,-11,-11
3,-7,-10,2,7,-9,9,24,31,-15,-10,-11
4,-7,-10,2,7,-9,8,22,30,-15,-10,-10
4,-6,-10,2,7,-9,7,21,29,-15,-9,-10
4,-6,-10,1,7,-9,7,19,28,-15,-9,-9
4,-7,-11,1,8,-9,7,18,26,-15,-9,-9
4,-7,-12,1,8,-9,6,16,25,-16,-9,-8
5,-8,-12,1,8,-10,5,14,23,-16,-9,-8
5,-8,-12,1,8,-10,4,12,22,-16,-9,-7
5,-8,-12,2,8,-11,3,10,20,-16,-9,-7
5,-8,-12,2,8,-11,3,8,19,-16,-9,-7
5,-8,-12,2,8,-11,2,6,18,-16,-9,-7
5,-8,-12,2,8,-10,2,5,17,-16,-8,-6
5,-6,-12,1,8,-9,2,5,17,-16,-7,-5
6,-5,-12,0,8,-9,2,4,16,-16,-7,-4
5,-5,-12,0,8,-8,2,2,15,-16,-6,-4
5,-5,-11,0,7,-8,1,1,14,-16,-6,-3
5,-5,-10,0,7,-8,1,0,13,-16,-6,-3
5,-5,-10,0,7,-8,1,-1,12,-16,-6,-3
5,-5,-10,0,7,-8,1,-2,11,-16,-6,-3
4,-5,-9,1,6,-8,1,-2,10,-16,-6,-3
4,-5,-9,1,6,-7,0,-3,9,-16,-6,-2
5,-4,-9,1,6,-7,0,-4,8,-17,-6,-2
4,-4,-9,1,6,-7,0,-5,7,-17,-6,-2
4,-4,-8,1,6,-7,0,-5,7,-16,-6,-2
3,-4,-8,1,6,-6,0,-6,7,-16,-6,-1
3,-4,-7,1,5,-6,0,-6,6,-16,-6,-1
4,-4,-7,0,5,-5,0,-7,6,-16,-6,-1
5,-2,-7,-1,6,-4,0,-7,6,-16,-5,-1
6,-1,-7,-1,6,-4,0,-7,5,-16,-5,0
4,-2,-7,0,5,-4,0,-7,4,-17,-5,-1
3,-3,-6,0,4,-4,0,-8,3,-17,-6,-1
2,-3,-6,0,3,-4,0,-9,3,-17,-6,-1
1,-3,-5,0,3,-3,0,-10,3,-17,-6,-1
2,-2,-4,0,3,-3,0,-10,3,-17,-5,0
2,-2,-4,0,3,-3,0,-10,2,-17,-5,0
2,-2,-3,1,2,-3,0,-10,2,-18,-5,0
3,-2,-4,0,3,-3,0,-10,2,-18,-5,0
3,-1,-4,0,3,-3,0,-10,2,-18,-5,0
2,-2,-4,1,3,-3,0,-10,2,-18,-5,0
1,-2,-3,2,2,-3,0,-10,2,-18,-5,0
0,-2,-2,1,1,-3,0,-10,2,-18,-5,0
1,-1,-2,1,1,-2,1,-10,2,-18,-4,0
1,-2,-2,1,1,-2,1,-11,2,-18,-5,0
0,-3,-2,1,0,-2,0,-11,2,-19,-5,0
0,-2,-1,1,0,-2,0,-11,2,-20,-5,0
0,-1,0,1,0,-1,1,-10,2,-20,-5,0
0,-1,0,1,0,0,1,-10,2,-20,-5,0
0,-1,0,1,0,0,1,-10,2,-20,-5,0
0,-1,-1,1,0,-1,1,-10,2,-20,-4,0
0,-1,-1,1,0,-1,1,-10,2,-20,-4,0
-1,-2,0,2,0,-2,1,-10,1,-21,-5,0
-2,-3,0,3,-1,-2,1,-10,1,-22,-5,-1
-1,-2,0,2,0,-1,1,-9,2,-22,-5,-1
0,-1,0,1,0,-1,2,-9,2,-22,-5,-1
0,-1,0,1,0,-1,2,-9,2,-22,-5,-1
0,-1,0,1,0,-1,2,-9,2,-22,-5,-1
-1,-1,0,1,-1,-1,2,-9,2,-22,-5,-1
-1,-1,0,1,-1,-1,2,-9,2,-22,-5,-1
0,0,1,0,-1,0,2,-9,2,-21,-4,0
0,0,1,0,-1,0,2,-9,2,-21,-4,-1
0,-1,0,1,-1,0,2,-9,2,-22,-5,-1
-1,-2,0,2,-1,-1,2,-9,2,-22,-5,-2
-1,-1,1,2,-2,0,3,-8,2,-22,-5,-2
0,0,1,1,-1,0,4,-8,2,-22,-4,-1
0,1,1,0,-1,1,4,-8,2,-22,-4,-2
0,1,1,0,-2,1,3,-9,2,-22,-5,-2
-2,0,2,1,-3,1,3,-9,2,-23,-5,-2
-3,0,2,2,-3,1,3,-8,2,-23,-5,-2
-3,-1,2,3,-3,0,3,-8,2,-23,-5,-3
-4,-2,2,3,-3,0,3,-8,2,-23,-5,-3
-3,-1,2,3,-3,0,3,-8,2,-23,-5,-3
-3,0,2,2,-3,0,3,-7,3,-23,-5,-3
-3,-1,2,2,-3,0,3,-8,2,-23,-5,-4
-3,-1,1,2,-3,0,3,-8,2,-24,-6,-4
-3,-1,0,2,-2,0,3,-8,2,-24,-6,-5
-2,-1,1,2,-2,0,3,-8,2,-24,-6,-4
-2,-1,1,2,-2,0,3,-8,3,-24,-5,-4
-2,-1,1,2,-2,0,3,-7,3,-24,-5,-4
-2,-1,1,2,-2,0,3,-7,3,-23,-5,-4
-2,-1,1,2,-2,0,3,-7,3,-23,-5,-4
-3,-1,1,2,-2,0,3,-8,3,-24,-5,-4
-3,-1,1,2,-2,0,3,-8,3,-24,-5,-4
-4,-1,1,3,-3,0,3,-8,3,-24,-5,-4
